"lc7b047.reference" "lc7b047.CLL-13" "lc7b048.reference" "lc7b048.CLL-13" "lc7b069.reference" "lc7b069.CLL-52" "lc7b070.reference" "lc7b070.CLL-39" "lc7b019.reference" "lc7b019.DLCL-0032" "lc7b056.reference" "lc7b056.DLCL-0024" "lc7b057.reference" "lc7b057.DLCL-0029" "lc7b058.reference" "lc7b058.DLCL-0023"
"1744" 9.47596168254778 12.8690146046919 9.04879594679441 12.4549038340458 10.4962865927147 13.7236683412567 9.43883820818953 12.881833135628 9.86307655648229 10.8670024883732 10.0638449972885 10.4662076650202 10.2006113186005 9.82563478108931 9.63291944407455 10.6295284584569
"1745" 9.66086065449848 9.08087924114017 9.41136064977143 8.34402829193222 10.5587261686652 9.16539321241328 9.41235309243653 8.37803777429354 10.0847503168597 9.43821352722762 10.0862359879027 8.94391778041548 10.5420287061199 9.58961526424077 9.89628163683761 9.51027877022702
"1746" 10.5852734934161 12.3179481929929 10.071155922888 11.9556017872284 11.0523960258555 13.0567222867957 9.78178472315556 12.5718297114133 10.8372484189254 11.1027397539364 11.0652406058427 11.5239208091413 10.679824895376 11.3476075753169 10.9729715002421 11.7113772987466
"1747" 8.18771032589377 7.68661007681537 7.62734928391617 7.20352363327909 9.30739880698076 8.21257752284746 8.02184801405257 7.83167813490401 8.16191586736743 10.8814674609449 8.36954144410349 8.9310668642566 8.37431969104824 11.0922732050585 8.14767487617799 10.1108283971653
"1748" 7.97417877398966 8.43773782100157 7.22824613257336 8.00795621668807 8.65934576287697 7.99944651250926 7.63016157410722 7.89293566467602 8.28093906243297 9.29933817351725 8.21594287531572 9.15392304023741 8.29211571869198 8.64006215116185 7.83943938415064 10.1195437967161
"1749" 7.66245906923617 7.96574215585716 7.01004015500014 6.86798274516091 8.27297147832934 8.02222269865683 7.23980299277275 6.92567670297621 7.66476184245524 7.62980313630318 7.79077982816745 8.03715293115886 7.78564219114858 8.59945854806954 7.39165499951464 7.52970693791286
"1750" 8.1227331389643 8.53790836840043 7.05176150014175 7.77800753531241 9.25605317119546 9.38402880304859 7.29824134394669 8.2524866854555 7.4040191953915 7.66090077890482 8.12397585805292 8.40809344124798 7.71750211851628 8.33147918670348 7.31293229910308 8.10574106518851
"1751" 10.1500775739685 8.50019656320714 9.65589026862341 9.20252181073177 11.446075164696 10.0504451090419 10.0020847538715 8.9919300861369 10.7956489989779 11.9713130159929 10.4930313890228 8.90939153809484 10.7065797127439 11.0635396140377 9.96934696189394 8.09168157763892
"1752" 7.97417877398966 8.25064881729896 6.90789010826249 6.74320186104492 8.36690943779425 9.00261760097834 6.85643888135144 7.16083878368504 7.30763320657518 8.41908150489738 7.76891175302586 8.02915673354947 7.61642479917313 8.93518689621171 7.18635007633342 7.73300713022847
"1753" 5.92259143528391 6.2223498146703 6.39058907530417 6.14896079854757 6.38172033767079 6.29133598181622 5.3891425761259 5.67340544435807 5.87021511309419 5.99939894394287 6.09424116034942 6.5535638263002 6.29360826308267 6.94421643987722 6.20635045296238 6.54936741072975
"1754" 7.56833565899104 8.2369689983209 7.30339353198661 7.16899880818574 8.50765657055372 8.49940805359448 7.5679318450076 7.79364794416786 7.67391892076863 7.5379226340368 7.91551461710949 7.58220061346548 8.30148304608885 8.49397269067837 8.4550986195612 8.05592582780285
"1755" 5.84942992659753 6.59888345132999 6.12941835553998 6.05048256263297 6.71312420435187 6.4295563851474 5.04586525271334 3.66535263731023 3.44124227931239 3.80420529290269 7.72416673967869 7.56024683669502 5.57884425328667 5.57104140054142 6.84066003729563 5.79064673468251
"1756" 7.87913529392275 8.86324733493515 7.57060840939849 8.01188980699307 8.56331871976405 9.15509372447456 7.71161887368207 8.98629827340084 7.66476184245524 7.75522308501547 8.30242723258797 8.02111630683658 8.16961575009693 7.98409735461552 8.41452252792203 8.1403056531556
"1757" 7.96957119131216 7.82069949528044 7.51825613749782 7.49932610665846 8.91034464464643 8.04464754180539 8.10113595655302 7.58703605560799 8.11548231202826 8.0926986554101 8.63815564716952 7.40891960635493 8.47713995114428 7.86454866981662 9.1215426331116 8.65764500434463
"1758" 4.29465416961954 5.10805664810882 3.99521809599972 4.60350893276173 4.21374309779302 5.68447546020056 3.95620332662297 3.92988539450024 5.03184430270781 4.96666002844396 5.32232979435972 5.00744170158008 3.65994311309233 3.53165913893608 5.45786339343474 4.89954118425217
"1759" 7.11658824451784 7.85088683277325 6.69745368924005 6.85940559118279 7.32320984803173 8.59384655846543 6.39378587851763 7.47962108129167 7.21700949966602 7.52109229247972 7.44323058658565 7.83195492539237 7.6533318006131 8.7641278078585 7.23687485643163 7.69640175644041
"1760" 7.6220235206986 8.20453873876738 7.24839600183039 7.69252018454203 8.42813254940867 8.66809639983133 7.37271836714108 7.94015120283696 7.74517880605138 7.46940932564169 8.10661022513902 7.45716671717934 8.91000783240284 8.98983771014398 8.19631222749152 8.10574106518851
"1761" 7.08317773352313 7.19916667009328 6.80365429070413 6.97522833542696 7.59817384578556 7.77662804276947 6.62024971929217 7.43106150879075 7.16630121710169 7.14359061727645 7.22075433821865 7.22637755951984 7.49164695509672 7.41099051170673 6.88627109363128 7.31777462163476
"1762" 8.04159592714691 8.25518024148051 7.85055195769203 8.11059598773263 8.96401354627247 7.90459829618481 7.9068225086046 6.99358639146712 8.43215160532404 8.07351024173401 8.65918970775812 6.63816473771926 9.63493824428455 9.99101514207115 8.82279108960427 7.77750910847682
"1763" 8.92496262905346 10.2024684741109 8.57985180618984 9.23157643458116 10.0263518279708 9.5583262218423 9.48404964563317 9.86088587721749 9.77379315731512 10.4355181667581 9.95612168725828 8.63089217762034 9.88959034569682 9.75552816022843 10.182704442057 8.37331371804707
"1764" 10.3870573350455 10.7482835151246 10.2894133940011 10.9333167862419 11.1827349142202 11.7968210313671 10.1827582606115 10.9206734560347 10.9087447760536 10.7590634441212 10.8511297112583 11.5500984267678 11.1014422924476 11.1711168489706 10.9820970612888 10.7877358932923
"1765" 7.28059267259647 6.88928545416583 7.37489225942547 7.00673411449513 7.93278178451287 7.27023722371289 7.29824134394669 7.07956751944532 7.16630121710169 6.64616349337051 7.53654608746301 7.1258708822733 7.1130820736704 5.8346896836842 7.50826444384505 5.39508289227247
"1766" 6.90383917680253 7.0727344117564 6.92291806194842 6.56595523185329 7.55908584779787 7.30755571637528 7.59157933400289 9.21542104526383 6.91384763466737 7.04562651445427 6.96825147063989 7.32047600756836 7.24395371575193 8.29009181621046 6.73515691948313 6.62755590172875
"1767" 6.72170726672259 6.54216832796472 6.55169904187051 6.2157689049996 7.18937911002091 7.34395184847772 6.39378587851763 6.87862497266497 6.72689452104318 7.62980313630318 6.82909858383004 7.09585493082002 7.31907934463445 8.03502621731668 6.69488493585831 6.48798570864771
"1768" 6.17113471785326 6.76982693884925 4.48461285655668 4.74627274619298 4.81559883598072 6.13976438472048 4.37768452179557 5.72375186520366 4.73830576964031 4.65907270551317 5.44821158583285 5.00744170158008 4.88815396588317 5.22061569720536 5.04946383923867 4.69095555970045
"1769" 6.83560923894698 6.74475274855905 6.44618433296903 6.24172395590527 7.23946086267211 6.93200654713046 6.62024971929217 7.23787739088282 6.76112299652802 7.20080627893308 7.08678289292325 7.15529069093594 7.35525226735234 7.58155804925824 6.84066003729563 6.71995532357015
"1770" 7.73470715570392 8.00926051675673 7.33014105160077 7.43076715766898 8.05053956725117 7.97630788864835 7.51945894579199 8.12529365996416 7.69206262443808 8.20984255981103 7.64839722585782 7.89485008893328 8.23948526757181 9.03713801999342 7.72704788487616 7.91939381776795
"1771" 8.7741399660862 7.70653679316571 8.18560126436071 7.79178075026002 9.37691382358787 7.66549568048647 8.21249945352732 7.61633185988868 8.96733449747533 8.45812753025256 9.1734148849869 9.25709990045888 9.19567295657456 10.3151127346712 8.88585715775043 8.56383759207619
"1772" 8.13101609451976 7.93786680965313 7.73462108811212 7.10474834265967 9.00482728360782 8.32688971690012 7.93180569149817 7.41451122787208 8.228894898451 8.03038203354189 8.46130686414212 8.33202516635246 8.8695838456359 9.20905429106607 8.07352418519746 7.92732464639468
"1773" 7.10830593592297 7.2895581408559 6.12104549974675 6.53429883456259 7.1765888410028 6.78233868776452 6.83049835770638 7.34638012797469 6.85142645943323 6.97381045357339 6.91019227786909 6.15942739533963 6.46456509802525 6.46104219015804 6.84989395357406 6.35736332220328
"1774" 8.24609304005344 7.82069949528044 7.74606782794813 7.43660437726018 8.74063891187897 7.85475085160908 8.00428002332511 7.91673488190579 8.55419906876032 8.93160220870612 8.41615042850973 8.48623033576971 8.31542155275766 8.27501962005704 7.65414021919984 7.38806144578678
"1775" 7.72382214964173 7.39934040860214 7.41117164752953 7.16899880818574 8.42267246808828 7.66549568048647 7.55195185997385 7.54196223650766 8.21951365154587 8.75454658844848 8.06226559210031 7.92960686537992 7.85709215140581 8.29607710913031 7.31965581968 7.28133101084481
"1776" 8.31318571979504 8.19041508763287 7.87162546539168 7.72636287838177 9.42146545139747 8.41571469314249 8.18674878246048 7.88088855294428 8.79457373361827 8.60724266024117 8.42318983331698 7.94667885882474 8.50580430456401 8.75979786822114 7.80614112261469 7.51928391032337
"1777" 7.62786897036108 7.84489919524486 7.20781740390298 7.35884868861062 7.64560909936888 7.15226054023959 6.85643888135144 7.21899110694579 7.12045904009876 6.99007166590065 7.39424814064584 6.75683546631271 7.81203106923902 7.79456840897682 7.64342127883668 6.98247704714715
"1778" 7.61615460539499 9.07318636027842 7.46050253490659 9.24001188630139 7.73609517657665 9.64186645453504 6.94384764710857 8.95780532778388 6.98837740910401 7.43988939500045 7.51048519420965 8.62558749550477 7.28199517767031 7.91588250502673 7.46637369283262 8.39639950373918
"1779" 9.78844352141271 9.84982286845402 9.16474762159688 8.60889109445309 9.30145201204875 7.95279520294449 8.66111648088095 7.34638012797469 8.96546157283186 8.48746278099706 9.41712944352333 8.02915673354947 9.61625177648139 9.1785423839511 9.55451206971505 8.18072555329082
"1780" 7.05761662225135 8.29093087574603 6.83040018137737 7.87179373271301 7.55908584779787 9.91653957524208 6.55888547946487 8.28032063144822 6.80284355575358 8.32474566554882 7.37274509840994 10.1069700517123 8.30614411709207 10.2685747930368 7.7572126932912 9.52609360849671
"1781" 9.60976673848606 8.76483869765799 9.23173760819195 8.12156537976006 10.0777271630691 8.25169108952227 9.04391221356822 7.80643524679465 9.71700094136423 9.52436538621151 10.1202697696554 7.8771554832498 9.79305040521955 8.81510067568367 10.2615232575974 7.88723119323543
"1782" 6.47717025968354 6.83074401558855 6.31074454627894 6.6960083299764 6.40332370819885 6.78233868776452 5.62632981955961 5.56819821235886 6.25391987415597 5.9839688925458 6.69861187291982 6.83106297463929 6.83623054657523 6.93668258268656 6.75489727619186 6.88933639192283
"1783" 7.1573190601513 7.51658842938399 7.11441780117839 7.32781221267747 6.73054368018892 7.48114240121332 6.08683175145541 6.99358639146712 6.43171547346782 6.49675575990531 7.15528417616591 7.71738707980646 7.49164695509672 7.43814420677283 6.89522896693497 7.6493155763756
"1784" 8.13101609451976 8.20453873876738 7.96285428249331 8.23705629266736 8.4171917347586 8.25169108952227 7.57585688162973 8.0082202843238 8.4563322487581 8.34731282027719 8.39482468713415 8.54359241107904 8.25402943742748 8.57503101209534 7.99115365157678 7.71481919004508
"1785" 8.66121805062961 8.7520531842554 8.56370812662569 8.83270888614809 8.8667326822402 8.71088403757613 7.88140304897465 7.9048839093021 9.10301298321561 8.75695930184541 9.00276525755272 9.02275689811179 9.20069728778421 9.22328544298205 8.71887290134358 8.02667397650826
"1786" 8.74199195169562 8.91865858635298 7.98237340594518 8.25710177152553 8.85460663505854 9.01405858567614 7.76813017285304 8.04109607688874 8.72987109679656 8.45516106638781 9.2227325934939 9.22234770174311 9.4885132942275 9.33526826317467 9.0600596912797 8.65764500434463
"1787" 7.59840518878762 8.12757308768858 7.51492113944595 7.63261466037024 7.51892535493162 7.69408198709254 6.5744594584861 6.99358639146712 7.60858057938861 7.94008665327999 7.58106549131817 6.73769254251554 7.6533318006131 7.47533458988495 7.15668379493377 6.93663284195103
"1788" 7.679451801348 8.59984702449919 7.65187750766502 8.4639255344839 7.94803355056635 7.27023722371289 6.80410172131719 7.31109317883634 7.78378426718362 7.83473932425636 7.78534347883982 7.00198350157915 8.04698765127451 7.86856231998472 7.53746982030775 6.46696776399523
"1789" 7.04032813866326 7.1518079122518 7.24438798023057 6.99891993607541 7.43514367012041 7.66549568048647 6.81735801187282 7.68710126712011 6.26564400025877 6.41621473334142 7.33619269381891 7.81347459792025 7.63129961252389 7.48057135074279 6.99037575306727 7.6493155763756
"1790" 9.68926537831895 11.533471463048 9.61959918339312 11.1341508190869 9.9824063186227 11.1667388600082 8.67230963968905 9.64538563775966 9.96696643562238 10.6253053817221 10.2803211455859 10.5666530870483 10.521080201157 11.8286609054703 10.035801840408 8.68135298460346
"1791" 7.26573491687678 7.80844725511669 7.14048059321777 7.37108219400621 7.67334843090266 7.44802780641932 6.52725356112163 7.05853410671214 7.15983862415123 7.9527347352127 7.49727882412993 8.10720517619102 7.76553229008446 8.38301240291248 7.07189688571524 7.58073736696391
"1792" 8.14744160331387 8.12757308768858 7.76869533141495 8.00401195546752 9.05868798032171 8.23226610180762 7.77504261035289 7.41451122787208 8.24747736367255 8.16338675302521 8.50841255955802 8.84691288793318 9.06402731248126 8.61151946696442 8.22905421940321 7.5706726170796
"1793" 6.47717025968354 6.2223498146703 6.56439224714452 6.2157689049996 6.65962919038438 4.60373386187256 5.51152933967405 5.00708385173826 6.05352010900095 5.85505049176846 6.4392037719393 6.13117746116662 5.92985095466634 5.46119698835597 6.04444558917351 5.853898160151
"1794" 7.22792216070351 7.51658842938399 6.98634590080237 7.43076715766898 7.54914851643731 7.02405960002016 6.47854766500847 7.49545676572308 6.97376640068611 7.21477073428256 7.59973828833785 7.71738707980646 7.89463660958993 7.71216209620971 7.27193360995439 7.54005631459905
"1795" 9.55371203200883 9.17732954322499 9.25305879463497 8.93180180181857 10.2879053833056 8.72486996609683 8.93653989886161 8.27110186624243 9.88703800853592 9.50581931719775 9.47085904533658 7.85924322132951 9.91274922391685 9.26515666542414 9.24789122435643 7.66833257288022
"1796" 9.07018960899685 8.07731206311261 8.74790632241312 8.04682120818483 10.0136720102084 8.4665086132677 8.70174159121597 8.27110186624243 9.30467216510328 9.48120172385013 9.63473781737589 8.86953783276339 9.70027521542425 9.01731492214499 9.15037884991729 8.73671586087282
"1797" 9.39033057865917 6.93452417219954 9.30064275034519 7.09008401740569 10.460690466408 7.02405960002016 9.15720700337201 7.01555225324346 10.174298431237 9.91882140790207 10.1703855024823 9.65131175363183 10.3392738362857 9.30881751610242 9.51068848385443 8.72307246538216
"1798" 10.121173823463 8.81180244129495 9.91423129978123 9.89320975667731 11.3156154099649 9.8023278893302 9.89931631746043 9.22502005574443 11.0507821729378 11.6002474765387 10.981099335356 10.650131442412 11.1214647111719 11.0170681973912 10.396917358123 10.2022799424546
"1799" 7.89379352523415 8.43773782100157 7.44307409178748 7.93940407200604 8.4171917347586 8.17238045758924 7.22983412458173 7.41451122787208 8.63177429537132 9.20523197566159 8.0486939290335 7.24019344621606 7.7105097716413 7.16712622218425 7.54324165678955 6.52917860799892
"1800" 7.85935860068001 9.26998805669639 7.38951168427603 9.58148810258144 9.04452023078255 9.46965454512073 7.51122182668689 8.65834323158528 9.28226888752788 7.87070862864781 8.13258142387688 6.86684523950935 8.11225725796174 6.91385026497665 7.4480475845769 5.91485953281488
"1801" 8.53873414974354 8.14720038717652 7.7964947725021 7.21711082528625 9.22497480294799 8.02222269865683 8.50296252948291 8.10469731979919 7.25392989746417 6.79144827899598 8.64720770154666 7.57126489307235 8.88838159021975 8.35173813018566 8.93086109127093 8.1403056531556
"1802" 7.29530213670926 8.1076768825031 6.98634590080237 7.82788553779671 8.01475415139226 10.3415050703471 7.22983412458173 9.64895682559758 7.09361212815928 7.48684024307639 7.59973828833785 9.03081102387521 8.09082488566452 9.39656206462651 7.82050507029312 8.899238004351
"1803" 8.06771102414267 8.50781789286665 7.74606782794813 8.02751859497936 8.87075220733406 8.5630463895181 8.13921411804399 8.2524866854555 7.59419132452782 7.45767253730782 8.40907666044368 8.0130311628196 9.30469806659401 9.12228030055061 8.67987290991174 8.08460047580358
"1804" 9.60530195508905 10.2188420487899 9.03245175466678 9.35476545969016 10.4726536690023 10.2427661818384 9.94469894564749 10.4413328384732 9.07895774197452 8.54719822255054 10.3082125514982 9.27755690668212 10.0707253213027 9.10530697666223 10.6689903403943 9.63706119850955
"1805" 7.04899752697317 8.56738628850401 6.83569267524977 7.25713782117497 7.45654206511586 9.19585837983602 6.77723335849682 8.71389478994322 6.70070427388857 7.60869762567824 7.15528417616591 7.64615154458179 7.50783813769406 7.63426721836375 7.1491733256775 7.98926148547771
"1806" 8.11021945163261 8.46147653889991 7.63966485135213 7.71195483256761 8.14628966217629 7.95279520294449 7.36361234287277 7.21899110694579 7.76246306201724 8.0579749415245 7.91551461710949 8.1594465610196 8.24434954280771 8.78345373579663 7.88572568743965 8.20706012382601
"1807" 7.74011936083041 7.29829985643173 7.51157853263738 6.34146478133266 8.67780968233334 8.80605983070706 7.73306791048978 7.23787739088282 7.30176191996041 7.7063401815694 7.84405644861416 8.22396482168703 8.67404489282995 9.53993098371711 8.00381071936111 8.0192680992638
"1808" 7.09160119557461 7.11279845392893 6.81440984701278 6.80688655208083 6.84714861797506 6.61613892231649 6.28556065015564 6.4693292494755 6.58167546914563 6.68629090886013 7.28344442371232 7.32047600756836 7.23428804874145 7.47533458988495 6.75489727619186 7.31777462163476
"1809" 6.71091285490887 7.13243161923713 6.39058907530417 6.48004061273507 6.56605799206445 6.61613892231649 5.8109057143695 6.0397342679894 6.54309756374652 6.63596364795509 7.01496497445449 7.14065386048769 7.48348379628545 8.27804661543638 6.76467140221484 7.041487316679
"1810" 7.38059997245278 7.13243161923713 7.00533137612423 6.80688655208083 7.3462887670839 7.44802780641932 6.42825029802679 7.1207603222709 7.33664349015146 7.50976366705021 7.53654608746301 8.742930610275 7.68932950783816 6.98863762125326 7.20821552069503 7.43311881619675
"1811" 7.26573491687678 7.40745519839176 7.00060765373221 7.08269712390811 7.39138777565801 7.48114240121332 6.46196344146116 7.65920346094265 7.37632027578724 7.45767253730782 7.47724344568875 7.91233221707476 7.47527493109374 7.4327534997187 7.07980830079084 7.5706726170796
"1812" 8.30953866844378 8.36828602442541 7.62425411091635 7.64782288155507 9.00116419522159 8.44977439018025 8.0506642767978 8.21452406772855 8.03937710354561 7.8210185390642 8.48168287938709 7.62514383530998 8.78851851094276 8.48088724498404 8.34647750211765 7.94305780576308
"1813" 8.33128463768347 9.05246954556803 8.27151065267602 6.62736450863824 9.72457008854449 8.77949964626484 8.40800419724621 7.9048839093021 8.65982568138975 6.63596364795509 8.95006402937848 7.48070809810766 9.41474477627116 7.34369772416735 8.53299258258433 7.35333785518854
"1814" 8.94863836397945 9.97627027044733 8.2291916773851 9.36251322662615 9.71565139160049 10.0670297176254 8.20738574166357 9.20090188367249 9.73691361433615 9.52436538621151 10.1049989735422 9.76920045075718 10.0938766774636 9.72250015571658 9.3190541704612 7.90340132807838
"1815" 7.90348432848325 8.05671045411495 7.654914790099 8.32831898865959 8.24850447122523 8.51558172437065 7.06045224787207 7.98588269396949 7.6180953559103 7.83018006931457 7.81232473997635 8.24484886159809 7.90080096900525 7.69871437076159 7.28572698914892 7.48756242010342
"1816" 7.21252155414477 7.50905691392184 7.09678440118773 7.36497816451854 7.08382154364008 7.23194948950927 6.30412670039733 7.36371122927551 6.54309756374652 7.22860437938457 7.45009653919489 7.95514032247674 7.70348376941111 8.47033310597994 7.24395358288914 7.79493651679635
"1817" 6.87497745584636 7.66640768713518 6.70899110189365 7.13364880070476 6.44564722793808 5.21046694923751 5.54091506597257 6.67412569961964 5.94314684875379 6.36823552811143 6.82909858383004 6.95272901315729 6.86136607564151 7.50133331461396 6.72518907839402 7.17950119868484
"1818" 9.127335102792 9.85581726428864 8.8312239697969 10.1158862065034 10.4445836747984 10.3729717832518 9.51757076641588 10.3564877158832 9.80242317101376 8.62583700172405 10.2178054927212 8.84691288793318 10.2081198095941 10.7083606458606 9.73928958362432 8.96255653466421
"1819" 7.56833565899104 7.58268381948374 8.32416721983633 9.14619330194317 7.78781084710861 7.82917243038034 6.81735801187282 7.64505220067812 7.26603419598253 7.52672392196121 7.68968400543485 8.17403382582486 7.55536492741849 7.67144156221446 7.11103867294527 7.47683417551971
"1820" 9.6622942412306 8.82101494374817 9.65360087167226 7.7594385230923 10.7706008766188 8.77949964626484 9.54424511816886 7.95171955629245 10.1831970490067 9.90908108215064 10.0168280416538 8.42650265890961 10.3266819680739 9.58472306266768 9.51365179665012 7.78624885040521
"1821" 4.53762758905608 5.55215303689343 6.23444650871846 8.29960608038191 6.04323479370641 6.49430392870459 4.8524866065804 4.6243614566526 4.12760289541898 3.96618369231567 5.54324214676579 4.49151177170995 5.00123749667015 5.24180093893102 4.99592917347789 4.63651397369142
"1822" 6.81553085190223 6.76982693884925 6.84622199541786 6.87651107641512 7.82954879509443 7.37946924901587 6.76361719014554 7.41451122787208 6.71821475849283 6.61535633498495 7.18017651898966 7.8860296651107 7.23428804874145 6.89843260986396 6.28817938750878 6.92103306385892
"1823" 6.99620643914334 6.93452417219954 6.79282124049562 7.1619960408371 7.36901119625866 7.27023722371289 6.67923508924514 7.41451122787208 7.21700949966602 8.04621349599332 7.41544100581906 7.62514383530998 7.28199517767031 7.08056377525199 6.79361894062877 7.0269527285388
"1824" 10.0809978703222 10.2914140515249 8.58625921041241 7.63770167130166 10.118903889305 8.17238045758924 8.93653989886161 8.4935753912759 9.69793894991406 10.6033224262135 9.57108278246672 9.60887798028752 9.69137552788038 11.0427232722539 8.81080426808639 8.62867307367526
"1825" 7.2047606023388 7.36642552344197 7.03336306210347 7.16899880818574 8.02917420675172 7.82917243038034 7.30775968692317 7.75459907448829 6.20613277044588 6.33125418267402 7.45693051183685 7.60382983714653 7.61642479917313 7.79034537902173 7.42325121658721 7.72394149299679
"1826" 10.7588513045448 8.45360677237115 10.006236193248 8.25045067254956 11.4885941537563 9.14472029706277 10.5201887567511 9.28131215017252 10.3163788956246 11.217262561282 11.3520948733665 10.9523616683586 11.476336274083 11.7502383728287 11.6455046151998 11.430934005038
"1827" 7.54999282289297 8.41765405462727 7.05176150014175 7.72636287838177 7.94803355056635 8.5630463895181 7.06045224787207 7.98588269396949 6.81105061914486 7.34759238329734 7.4839523749717 8.1223240341217 7.89463660958993 8.98798719141352 7.49045764009818 8.02667397650826
"1828" 7.25824951033194 9.12371525747769 6.8670614222555 8.22692872908771 7.79625459327764 8.94401370155399 7.11549436571096 7.70085283853887 6.57212191688874 6.47417017667189 7.35092284332858 7.39660597237964 7.47527493109374 8.49917394711201 7.17898911302052 7.13942987946147
"1829" 9.25439406690588 9.61024770338978 8.65187831206498 9.51768390753755 10.2636296638006 9.69972392243089 9.66509245476735 10.1652059585432 8.99514102573944 8.77611750240197 9.94513865486696 9.59807177992616 10.2106139841808 10.4550884176096 10.1817729829193 10.7767567951726
"1830" 7.30260215913257 7.26301748636156 7.03798406810687 7.02224044836379 7.75353825952051 7.54520846350877 7.30775968692317 8.05189148898262 6.91384763466737 6.97381045357339 7.59354046891986 7.63568543219894 7.71750211851628 8.4463013458127 7.32634877225925 7.44417037242079
"1831" 8.46847382494879 9.22671530285018 8.15794561609827 9.1443971598577 8.91424491015787 9.41025372186687 7.98052090071461 8.71389478994322 8.48534855905394 8.53319737481567 9.10930207920517 8.50367876153619 9.25725515371001 9.44595010114849 8.96804299390681 8.16065626538305
"1832" 7.87421624140565 8.48868884404893 7.40398708819568 8.35026465960155 7.99285230478169 7.87988786062079 6.86924277982224 7.01555225324346 7.20449462594799 6.93236424120378 7.3655069387768 6.41719892700575 7.9844677069889 8.29308755033676 7.30617793588976 6.40213962880836
"1833" 7.02283618474935 6.93452417219954 6.60185088490634 6.85077907471561 7.32320984803173 6.97874372442084 6.52725356112163 7.18047818705768 7.12045904009876 7.60869762567824 7.11284338811969 7.57126489307235 7.18498718004045 7.88053732427342 6.73515691948313 7.88723119323543
"1834" 7.83930968469713 7.82678720326836 7.54466624294969 7.67282337337723 8.44976941658927 7.72211936984189 7.65283143113626 8.14560197882233 7.63225241770912 7.04562651445427 8.23605603343208 7.79475693222807 8.37875272732472 7.74742848122947 8.15904438032068 7.39945603436135
"1835" 8.56957752537756 9.36338368121609 8.57341591884702 9.51490528855206 9.93323857830643 8.81915924208142 8.734152360158 8.34326149537013 8.99330380540433 8.75454658844848 9.35948694728588 8.06870492189637 9.5370039246873 9.20108710356135 9.01059619479713 7.54005631459905
"1836" 7.5251726624572 11.0391958581803 7.15334196243299 10.8710970406368 8.29105464665111 11.531926894946 7.61485062118751 11.4756376045681 7.67391892076863 8.39761262341457 8.19143322595492 7.46898464236961 8.42664164041817 8.91195424017389 7.82050507029312 7.82069311448378
"1837" 6.87497745584636 6.68018296742845 6.78190962109675 6.38904630974212 7.84591491900455 7.41414858255341 6.77723335849682 7.19986012739323 6.27728144648824 6.54095433710115 7.41544100581906 7.44525281391846 7.95513595320971 8.72690352879156 6.9478775334126 7.21851510964014
"1838" 8.62054883285536 9.06027319158443 8.34697007825519 9.3839884553402 8.82176446106054 8.27085941241103 7.55195185997385 7.74134695790197 8.33697816466943 8.41297992502652 8.21594287531572 9.01465764263983 8.80839258494698 9.32503933622956 7.83472882215104 7.62031786108132
"1839" 7.70180552916416 7.19916667009328 7.11879356690326 7.28968338992841 7.70953325449594 6.78233868776452 6.42825029802679 6.1962696510204 6.98837740910401 6.94908113229175 7.88022382153682 8.06870492189637 7.85073955486413 7.90027938060071 7.56610411291378 7.77750910847682
"1840" 10.9107596168352 9.67439433679392 10.4602992941411 10.1804522068738 11.3096988728978 9.55048642058095 9.90882360869702 9.12090162357786 10.9647163852774 10.9705518583348 10.9769104943575 9.95006902779152 11.1346602754886 10.037416077588 10.5556279278768 9.44799817549854
"1841" 7.35271326322543 7.0522893296034 7.43604433662742 7.52148468776 8.13299150085887 7.69408198709254 7.11549436571096 7.6732189671455 7.44727875893572 7.50976366705021 7.90049462151785 7.93816789892989 8.04141383300452 8.22570843180746 7.54899083064288 7.86263422205743
"1842" 8.05035320574242 8.25064881729896 8.10323396817762 9.11718363221731 9.41045571629893 9.26454090595509 8.42573872156682 9.28590562933646 8.69865685033541 8.89481803943995 9.12018703441306 8.2027758144637 9.4060690601214 8.8460699718209 8.84647075133002 8.65285644418364
"1843" 8.11857387815765 9.0961432352756 7.84789620228764 9.11901389832026 8.66860716873131 8.34509548327798 7.24970496596304 7.78074748901936 7.97028202482282 8.34090082569031 8.68579192571722 8.27900110195457 9.06678124894746 9.24049083460891 8.2715916472699 8.27087858694232
"1844" 7.05761662225135 7.68661007681537 7.2643200613989 8.09954312113294 7.26387860046257 7.80313697847304 6.35853866898791 7.52662387257843 6.76112299652802 7.20780500860218 7.51048519420965 8.13728712132193 7.7105097716413 8.07382640141631 6.9305333462835 7.39945603436135
"1845" 7.02283618474935 7.70653679316571 7.33392275764353 8.08467391486611 7.71844104906745 7.99944651250926 6.83049835770638 7.86874093984815 6.65602101088308 7.15086477459972 7.29870912575521 7.91233221707476 9.63864669165859 9.68641704566626 6.89522896693497 7.46602685981325
"1846" 5.97542409058792 6.1121506109113 5.89632102766252 5.7314737265004 7.63624438610861 6.21736257315118 6.80410172131719 6.4693292494755 5.29313312295688 5.07013260807308 6.51791486629323 5.43397354649788 6.2384470277958 5.36449306648766 6.07512142396736 5.51177208010893
"1847" 10.2781100320249 10.3414093210998 9.94076456185119 10.694420851791 11.8700692095152 11.1845844704967 10.2328264051724 10.9927303265462 11.869805116878 12.1738408314793 11.2969953361473 11.8087229119644 11.4470165064521 11.0718702231981 10.7672769341067 11.5466288685594
